,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
17016,50947802,59.7365076,30.5716371,,59.7365076,30.5716371,POINT (30.5716371 59.7365076),,ТК Ока,,0
17017,50952980,59.7479273,30.5763729,,59.7479273,30.5763729,POINT (30.5763729 59.7479273),,Манул,,0
17018,50958062,59.7509865,30.6088927,,59.7509865,30.6088927,POINT (30.6088927 59.7509865),,,,0
17019,51002549,59.846716,30.3391283,,59.846716,30.3391283,POINT (30.3391283 59.846716),,Гипер Лента,,81
17020,51009545,59.8443793,30.3440871,,59.8443793,30.3440871,POINT (30.3440871 59.8443793),,Цезарь Сателлит,,81
17021,51009557,59.8438687,30.3451577,,59.8438687,30.3451577,POINT (30.3451577 59.8438687),,Пятёрочка,,81
17022,51012474,59.8434476,30.3542899,,59.8434476,30.3542899,POINT (30.3542899 59.8434476),,Лукойл,,81
17023,51014792,59.8452922,30.3543475,,59.8452922,30.3543475,POINT (30.3543475 59.8452922),,Максиматик,,81
17024,51014959,59.8872851,30.4390108,,59.8872851,30.4390108,POINT (30.4390108 59.8872851),,,,27
17025,51025162,59.8468848,30.3388069,,59.8468848,30.3388069,POINT (30.3388069 59.8468848),,ТЦ «Рынок Южный»,,81
17026,51031413,59.8519857,30.3398009,,59.8519857,30.3398009,POINT (30.3398009 59.8519857),,,,81
17027,51031414,59.8515306,30.3397696,,59.8515306,30.3397696,POINT (30.3397696 59.8515306),,Восход,,81
17028,51031415,59.851232,30.3392826,,59.851232,30.3392826,POINT (30.3392826 59.851232),,Восход,,81
17029,51035671,59.8495571,30.3386784,,59.8495571,30.3386784,POINT (30.3386784 59.8495571),,Автодом-М,,81
17030,51050680,59.9047206,30.2719908,,59.9047206,30.2719908,POINT (30.2719908 59.9047206),,Санкт-Петербургский христианский университет,,44
17031,51050697,59.9053485,30.2751504,,59.9053485,30.2751504,POINT (30.2751504 59.9053485),,Начальная школа № 615,,44
17032,51050715,59.9054051,30.2741536,,59.9054051,30.2741536,POINT (30.2741536 59.9054051),,Женская консультация №18,,44
17033,51080947,59.8366758,30.3297421,,59.8366758,30.3297421,POINT (30.3297421 59.8366758),,церковь Георгия Победоносца,,83
17034,51080949,59.8367773,30.3316294,,59.8367773,30.3316294,POINT (30.3316294 59.8367773),,церковь Рождества Христова,,83
17035,51099882,59.7485836,30.5950247,,59.7485836,30.5950247,POINT (30.5950247 59.7485836),,,,0
17036,51109113,59.8297717,30.3437934,,59.8297717,30.3437934,POINT (30.3437934 59.8297717),,Автопродикс,,83
17037,51223561,59.8309062,30.3491246,,59.8309062,30.3491246,POINT (30.3491246 59.8309062),,СТО Буран,,81
17038,51245016,59.8180376,30.3659146,,59.8180376,30.3659146,POINT (30.3659146 59.8180376),,Роснефть,,83
17039,51257124,59.9251473,30.3821632,,59.9251473,30.3821632,POINT (30.3821632 59.9251473),,Банк Санкт-Петербург,,97
17040,51426846,59.7400825,30.6207403,,59.7400825,30.6207403,POINT (30.6207403 59.7400825),,Церковь евангельских христиан - баптистов,,0
17041,51445804,59.8207663,30.3553549,,59.8207663,30.3553549,POINT (30.3553549 59.8207663),,,,83
17042,51445818,59.8255755,30.3503647,,59.8255755,30.3503647,POINT (30.3503647 59.8255755),,,,83
17043,51525962,59.8150975,30.3248713,,59.8150975,30.3248713,POINT (30.3248713 59.8150975),,Лукойл,,83
17044,51660680,59.8445577,30.3169627,,59.8445577,30.3169627,POINT (30.3169627 59.8445577),,Вюрт маркет,,84
17045,51667729,59.8350952,30.3190913,,59.8350952,30.3190913,POINT (30.3190913 59.8350952),,Пятёрочка,,84
17046,51771478,59.864239,30.3355829,,59.864239,30.3355829,POINT (30.3355829 59.864239),,Царский двор,,6
17047,51772803,59.8065091,30.319586,,59.8065091,30.319586,POINT (30.319586 59.8065091),,"ТЦ ""Масштаб""",,84
17048,51772811,59.8063955,30.3194712,,59.8063955,30.3194712,POINT (30.3194712 59.8063955),,ТРЦ «Пулково 3»,,84
17049,51772812,59.8075479,30.3195273,,59.8075479,30.3195273,POINT (30.3195273 59.8075479),,Гипер Лента,,84
17050,51776037,59.9098031,30.3950605,,59.9098031,30.3950605,POINT (30.3950605 59.9098031),,СтМ,,22
17051,51782371,59.912312,30.4465097,,59.912312,30.4465097,POINT (30.4465097 59.912312),,Лондон Молл,,29
17052,51790910,59.7297233,30.5831933,,59.7297233,30.5831933,POINT (30.5831933 59.7297233),,Роснефть,,0
17053,51801481,59.7453997,30.5786642,,59.7453997,30.5786642,POINT (30.5786642 59.7453997),,,,0
17054,51801517,59.7400146,30.5948437,,59.7400146,30.5948437,POINT (30.5948437 59.7400146),,Церковь Николая Чудотворца,,0
17055,51817075,59.8900188,30.4751928,,59.8900188,30.4751928,POINT (30.4751928 59.8900188),,Киришиавтосервис,,23
17056,51849753,59.9145192,30.3419076,,59.9145192,30.3419076,POINT (30.3419076 59.9145192),,Ашан,,91
17057,51893654,59.8913948,30.4736144,,59.8913948,30.4736144,POINT (30.4736144 59.8913948),,Аксель-Сити Юг,,23
17058,51893905,59.9162975,30.4727516,,59.9162975,30.4727516,POINT (30.4727516 59.9162975),,Торговый центр,,29
17059,51985615,59.8895998,30.3203601,,59.8895998,30.3203601,POINT (30.3203601 59.8895998),,Стоматологическая поликлиника № 12,,6
17060,51995700,59.9395426,30.4506371,,59.9395426,30.4506371,POINT (30.4506371 59.9395426),,Автоцентр СТК,,79
17061,52078111,59.8900424,30.3302949,,59.8900424,30.3302949,POINT (30.3302949 59.8900424),,"Колледж технологии, моделирования и управления",,6
17062,52080622,59.8946266,30.3166878,,59.8946266,30.3166878,POINT (30.3166878 59.8946266),,Кожно-венерический диспансер №2,,6
17063,52153127,59.9356675,30.3148735,,59.9356675,30.3148735,POINT (30.3148735 59.9356675),,ТРЦ «Адмирал»,,102
17064,52153133,59.9355435,30.3174557,,59.9355435,30.3174557,POINT (30.3174557 59.9355435),,Талион Империал отель,,102
17065,52153137,59.935605,30.3171723,,59.935605,30.3171723,POINT (30.3171723 59.935605),,Санкт-Петербургский государственный университет телекоммуникаций имени профессора М. А. Бонч-Бруевича,,102
17066,52461150,59.9183725,30.4224313,,59.9183725,30.4224313,POINT (30.4224313 59.9183725),,Роснефть,,29
17067,52650671,59.9292459,30.2508938,,59.9292459,30.2508938,POINT (30.2508938 59.9292459),,,,51
17068,52711263,59.8428948,30.2970435,,59.8428948,30.2970435,POINT (30.2970435 59.8428948),,СТО Гарант,,82
17069,52923833,59.7363428,30.4157363,,59.7363428,30.4157363,POINT (30.4157363 59.7363428),,Школа № 477,,10
17070,53012865,59.8540409,30.2833269,,59.8540409,30.2833269,POINT (30.2833269 59.8540409),,Загородный дом,,68
17071,53012868,59.8534929,30.2817996,,59.8534929,30.2817996,POINT (30.2817996 59.8534929),,Путиловский рынок,,68
17072,53014797,59.8537855,30.2678195,,59.8537855,30.2678195,POINT (30.2678195 59.8537855),,ТЦ «Нарва»,,68
17073,53018126,59.7260478,30.3905444,,59.7260478,30.3905444,POINT (30.3905444 59.7260478),,Феодоровский Государев Собор,,10
17074,53019436,59.8455865,30.3942609,,59.8455865,30.3942609,POINT (30.3942609 59.8455865),,Пятёрочка,,95
17075,53027117,59.8384466,30.3762645,,59.8384466,30.3762645,POINT (30.3762645 59.8384466),,Роснефть,,95
17076,53027118,59.8386944,30.3761267,,59.8386944,30.3761267,POINT (30.3761267 59.8386944),,,,95
17077,53103401,59.8513816,30.2869021,,59.8513816,30.2869021,POINT (30.2869021 59.8513816),,Union,,68
17078,53125057,59.8309842,30.3817121,,59.8309842,30.3817121,POINT (30.3817121 59.8309842),,Лукойл,,94
17079,53224612,59.8428279,30.3931541,,59.8428279,30.3931541,POINT (30.3931541 59.8428279),,Татнефть,,95
17080,53263453,59.8529477,30.2566785,,59.8529477,30.2566785,POINT (30.2566785 59.8529477),,"ТЦ ""Огни Города""",,68
17081,53273969,59.8512786,30.239105,,59.8512786,30.239105,POINT (30.239105 59.8512786),,Teboil,,70
17082,53279126,59.9471749,30.4335718,,59.9471749,30.4335718,POINT (30.4335718 59.9471749),,АГЗС,,78
17083,53279128,59.9474372,30.4349486,,59.9474372,30.4349486,POINT (30.4349486 59.9474372),,Роснефть,,78
17084,53344673,59.8756656,30.3504439,,59.8756656,30.3504439,POINT (30.3504439 59.8756656),,ЭлитАвто,,81
17085,53344708,59.8748178,30.3512104,,59.8748178,30.3512104,POINT (30.3512104 59.8748178),,Эксклюзив,,81
17086,53344709,59.8753494,30.3511799,,59.8753494,30.3511799,POINT (30.3511799 59.8753494),,Линос,,81
17087,53357428,59.8793216,30.3227278,,59.8793216,30.3227278,POINT (30.3227278 59.8793216),,,,6
17088,53365293,59.8390594,30.3951721,,59.8390594,30.3951721,POINT (30.3951721 59.8390594),,Пятёрочка,,95
17089,53377843,59.884681,30.3223717,,59.884681,30.3223717,POINT (30.3223717 59.884681),,,,6
17090,53377845,59.8720944,30.3526952,,59.8720944,30.3526952,POINT (30.3526952 59.8720944),,Звезда Невы,,81
17091,53500934,59.9290885,30.2341346,,59.9290885,30.2341346,POINT (30.2341346 59.9290885),,,,50
17092,53501063,59.9234921,30.2802846,,59.9234921,30.2802846,POINT (30.2802846 59.9234921),,Аэро,,43
17093,53513095,59.9183182,30.3616814,,59.9183182,30.3616814,POINT (30.3616814 59.9183182),,Храм святителя Петра Митрополита Московского,,99
17094,53513110,59.9203494,30.3596086,,59.9203494,30.3596086,POINT (30.3596086 59.9203494),,Свято-Троицкая церковь,,99
17095,53522422,59.8199915,30.324882,,59.8199915,30.324882,POINT (30.324882 59.8199915),,Tatneft,,83
17096,53563356,59.933226,30.4036707,,59.933226,30.4036707,POINT (30.4036707 59.933226),,Храм Успения Пресвятой Богородицы,,76
17097,53563975,59.8952764,30.3198131,,59.8952764,30.3198131,POINT (30.3198131 59.8952764),,Городская станция переливания крови,,6
17098,53563976,59.8987903,30.3223057,,59.8987903,30.3223057,POINT (30.3223057 59.8987903),,Церковь Казанской иконы Божией Матери,,6
17099,53569942,59.8942902,30.3161681,,59.8942902,30.3161681,POINT (30.3161681 59.8942902),,Детская поликлиника №35 (филиал),,6
17100,53569945,59.8938344,30.3143103,,59.8938344,30.3143103,POINT (30.3143103 59.8938344),,Психоневрологический диспансер №8,,6
17101,53569947,59.8961257,30.3186531,,59.8961257,30.3186531,POINT (30.3186531 59.8961257),,Трамвпункт Поликлиники №48,,6
17102,53573870,59.9207844,30.3562269,,59.9207844,30.3562269,POINT (30.3562269 59.9207844),,Платформа,,99
17103,53573878,59.9199493,30.3568242,,59.9199493,30.3568242,POINT (30.3568242 59.9199493),,Школа № 304,,99
17104,53579509,59.8208658,30.3244613,,59.8208658,30.3244613,POINT (30.3244613 59.8208658),,Mazda Евросиб,,83
17105,53647970,59.9162452,30.3553834,,59.9162452,30.3553834,POINT (30.3553834 59.9162452),,Институт управления образованием РАО,,99
17106,53647973,59.9165108,30.3525112,,59.9165108,30.3525112,POINT (30.3525112 59.9165108),,Церковь Кирилла и Мефодия,,99
17107,53647977,59.916253,30.3539475,,59.916253,30.3539475,POINT (30.3539475 59.916253),,Крестовоздвиженский собор,,99
17108,53647978,59.9161104,30.3548754,,59.9161104,30.3548754,POINT (30.3548754 59.9161104),,Церковь Тихвинской Иконы Божьей Матери,,99
17109,53671511,59.8288049,30.3973738,,59.8288049,30.3973738,POINT (30.3973738 59.8288049),,,,94
17110,53745115,59.8920175,30.3255025,,59.8920175,30.3255025,POINT (30.3255025 59.8920175),,,,6
17111,53839703,59.926853,30.3565704,,59.926853,30.3565704,POINT (30.3565704 59.926853),,Санкт-Петербургский медицинский колледж,,100
17112,53894436,59.8449607,30.4155639,,59.8449607,30.4155639,POINT (30.4155639 59.8449607),,Пятёрочка,,93
17113,53950953,59.9402693,30.4135655,,59.9402693,30.4135655,POINT (30.4135655 59.9402693),,Долче Вита,,78
17114,54277591,59.8293219,30.4240079,,59.8293219,30.4240079,POINT (30.4240079 59.8293219),,Пятёрочка,,93
17115,54278821,59.8290069,30.4259282,,59.8290069,30.4259282,POINT (30.4259282 59.8290069),,,,93
17116,54654879,59.9411954,30.4550428,,59.9411954,30.4550428,POINT (30.4550428 59.9411954),,Metro,,79
17117,54949806,59.9419027,30.2889955,,59.9419027,30.2889955,POINT (30.2889955 59.9419027),,Лютеранская церковь Святой Екатерины,,51
17118,55096645,59.9159835,30.451668,,59.9159835,30.451668,POINT (30.451668 59.9159835),,Nord Point,,28
17119,55339118,59.8614468,30.3973616,,59.8614468,30.3973616,POINT (30.3973616 59.8614468),,Гимназия № 295,,96
17120,55448937,59.8322633,30.2509209,,59.8322633,30.2509209,POINT (30.2509209 59.8322633),,Rostic`s,,69
17121,55448949,59.8321868,30.2503059,,59.8321868,30.2503059,POINT (30.2503059 59.8321868),,Teboil,,69
17122,55700778,59.8719061,30.4304495,,59.8719061,30.4304495,POINT (30.4304495 59.8719061),,У карьера,,27
17123,55700900,59.8698532,30.4330243,,59.8698532,30.4330243,POINT (30.4330243 59.8698532),,Роснефть,,27
17124,55700909,59.8593193,30.451388,,59.8593193,30.451388,POINT (30.451388 59.8593193),,Дом омовения и отпевания на Преображенском кладбище,,25
17125,55759284,59.8621472,30.2329401,,59.8621472,30.2329401,POINT (30.2329401 59.8621472),,Киришиавтосервис,,18
17126,55759285,59.8635207,30.2330504,,59.8635207,30.2330504,POINT (30.2330504 59.8635207),,,,18
17127,56072887,59.9065109,30.3022227,,59.9065109,30.3022227,POINT (30.3022227 59.9065109),,Гипер Лента,,45
17128,56077119,59.9222785,30.3576359,,59.9222785,30.3576359,POINT (30.3576359 59.9222785),,Санкт-Петербургский техникум библиотечных и информационных технологий,,99
17129,56150483,59.90915,30.2393572,,59.90915,30.2393572,POINT (30.2393572 59.90915),,Лукойл,,72
17130,56223661,59.908505,30.276835,,59.908505,30.276835,POINT (30.276835 59.908505),,Поликлиника №24,,44
17131,56690772,59.9462781,30.4970793,,59.9462781,30.4970793,POINT (30.4970793 59.9462781),,,,77
17132,56761156,59.9319994,30.3436239,,59.9319994,30.3436239,POINT (30.3436239 59.9319994),,Мемориальная библиотека князя Г. В. Голицына,,100
17133,58074079,59.8884894,30.505993,,59.8884894,30.505993,POINT (30.505993 59.8884894),,Teboil,,113
17134,58110420,59.8452679,30.2805439,,59.8452679,30.2805439,POINT (30.2805439 59.8452679),,Русская деревня,,68
17135,58110421,59.8454539,30.2800791,,59.8454539,30.2800791,POINT (30.2800791 59.8454539),,Прицеп-центр (южный филиал),,68
17136,58696869,59.8791331,30.4472062,,59.8791331,30.4472062,POINT (30.4472062 59.8791331),,,,27
17137,58777046,59.877927,30.4792591,,59.877927,30.4792591,POINT (30.4792591 59.877927),,Шаверма,,23
17138,58898982,59.8105788,30.3176092,,59.8105788,30.3176092,POINT (30.3176092 59.8105788),,Фольксваген Центр,,84
17139,59113596,59.777735,30.324205,,59.777735,30.324205,POINT (30.324205 59.777735),,Роснефть,,84
17140,59226906,59.893323,30.4886604,,59.893323,30.4886604,POINT (30.4886604 59.893323),,Пятёрочка,,24
17141,59291532,59.8834919,30.4893882,,59.8834919,30.4893882,POINT (30.4893882 59.8834919),,Пожарно-спасательный колледж,,23
