,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
19385,697731703,59.8956909,29.8049297,3,59.8956909,29.8049297,POINT (29.8049297 59.8956909),,,,21
19386,697731708,59.8950236,29.8059541,3,59.8950236,29.8059541,POINT (29.8059541 59.8950236),,,,21
19387,697731712,59.8912555,29.8039629,3,59.8912555,29.8039629,POINT (29.8039629 59.8912555),,,,21
19388,697731722,59.8958466,29.8013623,3,59.8958466,29.8013623,POINT (29.8013623 59.8958466),,,,21
19389,697731730,59.8919105,29.8061172,3,59.8919105,29.8061172,POINT (29.8061172 59.8919105),,,,21
19390,697731740,59.8970666,29.8124862,3,59.8970666,29.8124862,POINT (29.8124862 59.8970666),,,,21
19391,697731755,59.8954278,29.8145147,1,59.8954278,29.8145147,POINT (29.8145147 59.8954278),,,,21
19392,697731766,59.8974182,29.811775,1,59.8974182,29.811775,POINT (29.811775 59.8974182),,,,21
19393,697731771,59.8905926,29.8071884,3,59.8905926,29.8071884,POINT (29.8071884 59.8905926),,,,21
19394,697731775,59.8947213,29.8072758,3,59.8947213,29.8072758,POINT (29.8072758 59.8947213),,,,21
19395,697731777,59.8931224,29.8070976,3,59.8931224,29.8070976,POINT (29.8070976 59.8931224),,,,21
19396,697731793,59.8917631,29.8043466,1,59.8917631,29.8043466,POINT (29.8043466 59.8917631),,,,21
19397,697731795,59.8952975,29.7995508,3,59.8952975,29.7995508,POINT (29.7995508 59.8952975),,,,21
19398,697963250,59.8916776,29.8147949,1,59.8916776,29.8147949,POINT (29.8147949 59.8916776),,,,21
19399,703061662,59.8498542,30.0482029,3,59.8498542,30.0482029,POINT (30.0482029 59.8498542),,,,19
19400,703061663,59.8497614,30.0507924,4,59.8497614,30.0507924,POINT (30.0507924 59.8497614),,,,19
19401,703076075,59.866547,29.8605633,3,59.866547,29.8605633,POINT (29.8605633 59.866547),,,,20
19402,703076076,59.8664399,29.8604671,3,59.8664399,29.8604671,POINT (29.8604671 59.8664399),,,,20
19403,726656458,59.8194691,30.0986214,3,59.8194691,30.0986214,POINT (30.0986214 59.8194691),,,,17
19404,726656459,59.8315204,30.0976582,3,59.8315204,30.0976582,POINT (30.0976582 59.8315204),,,,17
19405,726656463,59.8323565,30.0940959,3,59.8323565,30.0940959,POINT (30.0940959 59.8323565),,,,17
19406,726656466,59.829583,30.1064891,3,59.829583,30.1064891,POINT (30.1064891 59.829583),,,,17
19407,726656468,59.8308924,30.1004976,3,59.8308924,30.1004976,POINT (30.1004976 59.8308924),,,,17
19408,726656469,59.830521,30.1020961,3,59.830521,30.1020961,POINT (30.1020961 59.830521),,,,17
19409,726656473,59.817297,30.1046843,4,59.817297,30.1046843,POINT (30.1046843 59.817297),,,,115
19410,726656475,59.8301016,30.1040346,3,59.8301016,30.1040346,POINT (30.1040346 59.8301016),,,,17
19411,729911600,59.7174216,30.0489207,3,59.7174216,30.0489207,POINT (30.0489207 59.7174216),,,,12
19412,729911611,59.7187302,30.0556364,3,59.7187302,30.0556364,POINT (30.0556364 59.7187302),,,,12
19413,729911720,59.7190547,30.0562054,3,59.7190547,30.0562054,POINT (30.0562054 59.7190547),,,,12
19414,729911771,59.7188783,30.0554139,3,59.7188783,30.0554139,POINT (30.0554139 59.7188783),,,,12
19415,731465274,59.714205,30.0965113,1,59.714205,30.0965113,POINT (30.0965113 59.714205),,,,12
19416,731465347,59.706292,30.0915177,3,59.706292,30.0915177,POINT (30.0915177 59.706292),,,,12
19417,731465369,59.707025,30.1049443,1,59.707025,30.1049443,POINT (30.1049443 59.707025),,,,12
19418,738070597,59.8545618,29.9243475,4,59.8545618,29.9243475,POINT (29.9243475 59.8545618),,,,20
19419,738070607,59.8536068,29.9236951,3,59.8536068,29.9236951,POINT (29.9236951 59.8536068),,,,20
19420,738070651,59.8570521,29.9157319,3,59.8570521,29.9157319,POINT (29.9157319 59.8570521),,,,20
19421,738070654,59.8552719,29.9201211,3,59.8552719,29.9201211,POINT (29.9201211 59.8552719),,,,20
19422,738070666,59.854279,29.9195554,3,59.854279,29.9195554,POINT (29.9195554 59.854279),,,,20
19423,738070669,59.8538331,29.9223156,3,59.8538331,29.9223156,POINT (29.9223156 59.8538331),,,,20
19424,738070676,59.8548813,29.9158623,3,59.8548813,29.9158623,POINT (29.9158623 59.8548813),,,,20
19425,738070678,59.8554662,29.9189779,3,59.8554662,29.9189779,POINT (29.9189779 59.8554662),,,,20
19426,738070704,59.8533653,29.925099,3,59.8533653,29.925099,POINT (29.925099 59.8533653),,,,20
19427,738070720,59.8568279,29.9170547,3,59.8568279,29.9170547,POINT (29.9170547 59.8568279),,,,20
19428,738070724,59.8554399,29.9191413,3,59.8554399,29.9191413,POINT (29.9191413 59.8554399),,,,20
19429,738070739,59.854442,29.918531,3,59.854442,29.918531,POINT (29.918531 59.854442),,,,20
19430,738070741,59.8557692,29.9235487,3,59.8557692,29.9235487,POINT (29.9235487 59.8557692),,,,20
19431,738070745,59.8564129,29.9195596,3,59.8564129,29.9195596,POINT (29.9195596 59.8564129),,,,20
19432,738070747,59.8555228,29.9249885,3,59.8555228,29.9249885,POINT (29.9249885 59.8555228),,,,20
19433,738070752,59.8552827,29.9263851,3,59.8552827,29.9263851,POINT (29.9263851 59.8552827),,,,20
19434,746333132,59.7292479,30.1048875,3,59.7292479,30.1048875,POINT (30.1048875 59.7292479),,,,117
19435,747472755,59.8475328,30.046021,3,59.8475328,30.046021,POINT (30.046021 59.8475328),,,,19
19436,747504556,59.8461894,30.0333967,3,59.8461894,30.0333967,POINT (30.0333967 59.8461894),,,,19
19437,747504575,59.8456325,30.0356528,3,59.8456325,30.0356528,POINT (30.0356528 59.8456325),,,,19
19438,747504582,59.8390601,30.0167675,3,59.8390601,30.0167675,POINT (30.0167675 59.8390601),,,,19
19439,747504588,59.8458202,30.0359642,1,59.8458202,30.0359642,POINT (30.0359642 59.8458202),,,,19
19440,747504598,59.843862,30.0255876,3,59.843862,30.0255876,POINT (30.0255876 59.843862),,,,19
19441,747504602,59.8436598,30.0324739,1,59.8436598,30.0324739,POINT (30.0324739 59.8436598),,,,19
19442,747504613,59.8422665,30.0301108,3,59.8422665,30.0301108,POINT (30.0301108 59.8422665),,,,19
19443,765365220,59.8572343,29.838772,3,59.8572343,29.838772,POINT (29.838772 59.8572343),,,,112
19444,765365243,59.8702524,29.8414348,3,59.8702524,29.8414348,POINT (29.8414348 59.8702524),,,,20
19445,765365249,59.8677154,29.8425838,3,59.8677154,29.8425838,POINT (29.8425838 59.8677154),,,,20
19446,765365258,59.8673811,29.8440142,1,59.8673811,29.8440142,POINT (29.8440142 59.8673811),,,,20
19447,765365272,59.8699073,29.8445686,3,59.8699073,29.8445686,POINT (29.8445686 59.8699073),,,,20
19448,765365273,59.857273,29.8388963,3,59.857273,29.8388963,POINT (29.8388963 59.857273),,,,112
19449,765365289,59.8675834,29.8433321,3,59.8675834,29.8433321,POINT (29.8433321 59.8675834),,,,20
19450,765365293,59.8594835,29.8173982,1,59.8594835,29.8173982,POINT (29.8173982 59.8594835),,,,112
19451,765365301,59.8544004,29.839482,3,59.8544004,29.839482,POINT (29.839482 59.8544004),,,,112
19452,767484556,59.8694085,29.8095344,1,59.8694085,29.8095344,POINT (29.8095344 59.8694085),,,,20
19453,769992426,59.8395623,29.9974266,3,59.8395623,29.9974266,POINT (29.9974266 59.8395623),,,,19
19454,769992505,59.8452138,30.0064037,3,59.8452138,30.0064037,POINT (30.0064037 59.8452138),,,,19
19455,770052829,59.8400233,30.0187736,3,59.8400233,30.0187736,POINT (30.0187736 59.8400233),,,,19
19456,770052904,59.8387029,30.0221128,3,59.8387029,30.0221128,POINT (30.0221128 59.8387029),,,,19
19457,770052915,59.8401627,30.0245607,3,59.8401627,30.0245607,POINT (30.0245607 59.8401627),,,,19
19458,770052938,59.8387615,30.0177103,3,59.8387615,30.0177103,POINT (30.0177103 59.8387615),,,,19
19459,770052946,59.8388275,30.0214669,3,59.8388275,30.0214669,POINT (30.0214669 59.8388275),,,,19
19460,770052967,59.8403034,30.0193568,3,59.8403034,30.0193568,POINT (30.0193568 59.8403034),,,,19
19461,770052969,59.8407287,30.0202644,3,59.8407287,30.0202644,POINT (30.0202644 59.8407287),,,,19
19462,770052983,59.8407105,30.023367,4,59.8407105,30.023367,POINT (30.023367 59.8407105),,,,19
19463,770052992,59.8395804,30.0194754,3,59.8395804,30.0194754,POINT (30.0194754 59.8395804),,,,19
19464,770052994,59.8389985,30.0203828,4,59.8389985,30.0203828,POINT (30.0203828 59.8389985),,,,19
19465,770052999,59.8414454,30.021788,3,59.8414454,30.021788,POINT (30.021788 59.8414454),,,,19
19466,770053009,59.8392912,30.0208621,4,59.8392912,30.0208621,POINT (30.0208621 59.8392912),,,,19
19467,770053028,59.8412567,30.0243265,1,59.8412567,30.0243265,POINT (30.0243265 59.8412567),,,,19
19468,770053050,59.8415079,30.0219051,3,59.8415079,30.0219051,POINT (30.0219051 59.8415079),,,,19
19469,770053059,59.838853,30.0166422,3,59.838853,30.0166422,POINT (30.0166422 59.838853),,,,19
19470,770053063,59.8398797,30.0219076,3,59.8398797,30.0219076,POINT (30.0219076 59.8398797),,,,19
19471,770076570,59.8457751,30.0196023,3,59.8457751,30.0196023,POINT (30.0196023 59.8457751),,,,19
19472,770076581,59.8471205,30.0222422,3,59.8471205,30.0222422,POINT (30.0222422 59.8471205),,,,19
19473,770206592,59.8463464,30.0369811,1,59.8463464,30.0369811,POINT (30.0369811 59.8463464),,,,19
19474,770206604,59.847856,30.035175,3,59.847856,30.035175,POINT (30.035175 59.847856),,,,19
19475,770206649,59.8493195,30.0041572,3,59.8493195,30.0041572,POINT (30.0041572 59.8493195),,,,19
19476,770206665,59.8468423,30.0376372,4,59.8468423,30.0376372,POINT (30.0376372 59.8468423),,,,19
19477,770206681,59.848278,30.0395038,1,59.848278,30.0395038,POINT (30.0395038 59.848278),,,,19
19478,770673186,59.8564489,29.9523054,3,59.8564489,29.9523054,POINT (29.9523054 59.8564489),,,,20
19479,770714963,59.8502324,29.9022746,4,59.8502324,29.9022746,POINT (29.9022746 59.8502324),,,,20
19480,772226363,59.8514873,29.9407316,1,59.8514873,29.9407316,POINT (29.9407316 59.8514873),,,,20
19481,772226445,59.8555539,29.9517661,3,59.8555539,29.9517661,POINT (29.9517661 59.8555539),,,,20
19482,772226522,59.8522158,29.9464762,1,59.8522158,29.9464762,POINT (29.9464762 59.8522158),,,,20
19483,772226755,59.8493603,29.9480232,3,59.8493603,29.9480232,POINT (29.9480232 59.8493603),,,,20
19484,773233512,59.8338604,29.8681767,3,59.8338604,29.8681767,POINT (29.8681767 59.8338604),,,,112
19485,773233545,59.8306523,29.8694474,3,59.8306523,29.8694474,POINT (29.8694474 59.8306523),,,,112
19486,773233580,59.8338623,29.8684032,3,59.8338623,29.8684032,POINT (29.8684032 59.8338623),,,,112
19487,773233596,59.8397706,29.8665871,3,59.8397706,29.8665871,POINT (29.8665871 59.8397706),,,,112
19488,773233653,59.8383348,29.8745481,3,59.8383348,29.8745481,POINT (29.8745481 59.8383348),,,,112
19489,773233688,59.833883,29.8688229,3,59.833883,29.8688229,POINT (29.8688229 59.833883),,,,112
19490,773233689,59.8302396,29.8727658,3,59.8302396,29.8727658,POINT (29.8727658 59.8302396),,,,112
19491,773233735,59.8336521,29.8775483,3,59.8336521,29.8775483,POINT (29.8775483 59.8336521),,,,112
19492,773233807,59.8298988,29.8759024,3,59.8298988,29.8759024,POINT (29.8759024 59.8298988),,,,112
19493,773233832,59.8537991,29.874057,3,59.8537991,29.874057,POINT (29.874057 59.8537991),,,,112
19494,773233895,59.8309508,29.8665415,3,59.8309508,29.8665415,POINT (29.8665415 59.8309508),,,,112
19495,773233898,59.8539787,29.8692137,1,59.8539787,29.8692137,POINT (29.8692137 59.8539787),,,,112
19496,773233930,59.8299838,29.8745909,4,59.8299838,29.8745909,POINT (29.8745909 59.8299838),,,,112
19497,773233943,59.8338932,29.8722732,3,59.8338932,29.8722732,POINT (29.8722732 59.8338932),,,,112
19498,773234033,59.853991,29.8749933,3,59.853991,29.8749933,POINT (29.8749933 59.853991),,,,112
19499,774001659,59.8525696,29.8925819,1,59.8525696,29.8925819,POINT (29.8925819 59.8525696),,,,112
19500,774001669,59.8522029,29.9031754,3,59.8522029,29.9031754,POINT (29.9031754 59.8522029),,,,20
19501,774001951,59.8535387,29.8944611,1,59.8535387,29.8944611,POINT (29.8944611 59.8535387),,,,112
19502,774001998,59.830992,29.8935717,4,59.830992,29.8935717,POINT (29.8935717 59.830992),,,,112
19503,774002018,59.8308309,29.8817245,1,59.8308309,29.8817245,POINT (29.8817245 59.8308309),,,,112
19504,774002040,59.830925,29.8866941,3,59.830925,29.8866941,POINT (29.8866941 59.830925),,,,112
19505,774002128,59.8511983,29.9027152,3,59.8511983,29.9027152,POINT (29.9027152 59.8511983),,,,20
19506,835378540,59.7895668,30.103588,3,59.7895668,30.103588,POINT (30.103588 59.7895668),,,,13
19507,835378543,59.7889599,30.1037015,4,59.7889599,30.1037015,POINT (30.1037015 59.7889599),,,,13
19508,835378563,59.783685,30.1030774,3,59.783685,30.1030774,POINT (30.1030774 59.783685),,,,13
19509,835378570,59.7826529,30.1033376,3,59.7826529,30.1033376,POINT (30.1033376 59.7826529),,,,13
19510,839338979,59.9036302,29.7692112,1,59.9036302,29.7692112,POINT (29.7692112 59.9036302),,,,21
19511,839346897,59.879875,29.8250824,3,59.879875,29.8250824,POINT (29.8250824 59.879875),,,,20
19512,842484494,59.8983162,29.7678006,3,59.8983162,29.7678006,POINT (29.7678006 59.8983162),,,,21
19513,842487977,59.9121013,29.7830033,1,59.9121013,29.7830033,POINT (29.7830033 59.9121013),,,,21
19514,845300827,59.8355233,30.0352392,4,59.8355233,30.0352392,POINT (30.0352392 59.8355233),,,,114
19515,845300837,59.8367164,30.0412803,3,59.8367164,30.0412803,POINT (30.0412803 59.8367164),,,,114
19516,845300859,59.834815,30.0384891,4,59.834815,30.0384891,POINT (30.0384891 59.834815),,,,114
19517,845300873,59.8343626,30.0372645,3,59.8343626,30.0372645,POINT (30.0372645 59.8343626),,,,114
19518,845300907,59.8361362,30.0343367,3,59.8361362,30.0343367,POINT (30.0343367 59.8361362),,,,114
19519,845300921,59.8342597,30.0369415,3,59.8342597,30.0369415,POINT (30.0369415 59.8342597),,,,114
19520,845300941,59.8311995,30.0380041,3,59.8311995,30.0380041,POINT (30.0380041 59.8311995),,,,114
19521,845300944,59.8348767,30.036122,4,59.8348767,30.036122,POINT (30.036122 59.8348767),,,,114
19522,845300950,59.8348174,30.0332094,3,59.8348174,30.0332094,POINT (30.0332094 59.8348174),,,,114
19523,845300963,59.8341283,30.0341531,3,59.8341283,30.0341531,POINT (30.0341531 59.8341283),,,,114
19524,845300972,59.8339264,30.0360373,3,59.8339264,30.0360373,POINT (30.0360373 59.8339264),,,,114
19525,845300974,59.8338234,30.0400582,3,59.8338234,30.0400582,POINT (30.0400582 59.8338234),,,,114
19526,845301008,59.835414,30.0375966,4,59.835414,30.0375966,POINT (30.0375966 59.835414),,,,114
19527,845301045,59.8360465,30.0367167,4,59.8360465,30.0367167,POINT (30.0367167 59.8360465),,,,114
19528,845301070,59.8335054,30.034777,4,59.8335054,30.034777,POINT (30.034777 59.8335054),,,,114
19529,845301071,59.8302151,30.0369895,3,59.8302151,30.0369895,POINT (30.0369895 59.8302151),,,,114
19530,845301086,59.8353806,30.0323027,3,59.8353806,30.0323027,POINT (30.0323027 59.8353806),,,,114
19531,845301104,59.8330521,30.0335492,3,59.8330521,30.0335492,POINT (30.0335492 59.8330521),,,,114
19532,845301149,59.8328721,30.0393065,3,59.8328721,30.0393065,POINT (30.0393065 59.8328721),,,,114
19533,845301151,59.8345684,30.0403727,1,59.8345684,30.0403727,POINT (30.0403727 59.8345684),,,,114
19534,846486495,59.9163352,29.7563887,3,59.9163352,29.7563887,POINT (29.7563887 59.9163352),,,,21
19535,846486496,59.9160722,29.7684856,3,59.9160722,29.7684856,POINT (29.7684856 59.9160722),,,,21
19536,846486498,59.9159363,29.7710683,4,59.9159363,29.7710683,POINT (29.7710683 59.9159363),,,,21
19537,846486512,59.9181035,29.7658827,3,59.9181035,29.7658827,POINT (29.7658827 59.9181035),,,,21
19538,846486518,59.918034,29.7630329,3,59.918034,29.7630329,POINT (29.7630329 59.918034),,,,21
19539,846486524,59.9158202,29.7624612,3,59.9158202,29.7624612,POINT (29.7624612 59.9158202),,,,21
19540,846487285,59.9163363,29.7711672,3,59.9163363,29.7711672,POINT (29.7711672 59.9163363),,,,21
19541,846487293,59.9164901,29.7686897,4,59.9164901,29.7686897,POINT (29.7686897 59.9164901),,,,21
19542,846487295,59.9168461,29.7627087,3,59.9168461,29.7627087,POINT (29.7627087 59.9168461),,,,21
19543,846496246,59.9188225,29.7632354,1,59.9188225,29.7632354,POINT (29.7632354 59.9188225),,,,21
19544,846496293,59.9237955,29.77768,3,59.9237955,29.77768,POINT (29.77768 59.9237955),,,,21
19545,848229494,59.9110263,29.7611803,3,59.9110263,29.7611803,POINT (29.7611803 59.9110263),,,,21
19546,848229495,59.9109531,29.7616522,3,59.9109531,29.7616522,POINT (29.7616522 59.9109531),,,,21
19547,848229496,59.9111781,29.7616088,3,59.9111781,29.7616088,POINT (29.7616088 59.9111781),,,,21
19548,848234317,59.8942945,29.7945938,3,59.8942945,29.7945938,POINT (29.7945938 59.8942945),,,,21
19549,850366965,59.8999989,29.7768329,3,59.8999989,29.7768329,POINT (29.7768329 59.8999989),,,,21
19550,850366966,59.8992829,29.7801307,3,59.8992829,29.7801307,POINT (29.7801307 59.8992829),,,,21
19551,850366967,59.8994247,29.7802584,3,59.8994247,29.7802584,POINT (29.7802584 59.8994247),,,,21
19552,850366968,59.9001679,29.7769866,3,59.9001679,29.7769866,POINT (29.7769866 59.9001679),,,,21
19553,853927526,59.8943607,29.7949317,3,59.8943607,29.7949317,POINT (29.7949317 59.8943607),,,,21
19554,853927541,59.8947085,29.7950606,3,59.8947085,29.7950606,POINT (29.7950606 59.8947085),,,,21
19555,854807929,59.9110048,29.7611956,3,59.9110048,29.7611956,POINT (29.7611956 59.9110048),,,,21
19556,854807943,59.9109433,29.7616239,3,59.9109433,29.7616239,POINT (29.7616239 59.9109433),,,,21
19557,854824152,59.9064851,29.7677714,3,59.9064851,29.7677714,POINT (29.7677714 59.9064851),,,,21
19558,854828801,59.9053807,29.7653953,3,59.9053807,29.7653953,POINT (29.7653953 59.9053807),,,,21
19559,856076644,59.9140155,29.7731794,3,59.9140155,29.7731794,POINT (29.7731794 59.9140155),,,,21
19560,856076663,59.9126468,29.772949,3,59.9126468,29.772949,POINT (29.772949 59.9126468),,,,21
19561,856076670,59.9151705,29.7734176,4,59.9151705,29.7734176,POINT (29.7734176 59.9151705),,,,21
19562,856076673,59.914808,29.7733422,1,59.914808,29.7733422,POINT (29.7733422 59.914808),,,,21
19563,856215757,59.8266449,29.9976874,3,59.8266449,29.9976874,POINT (29.9976874 59.8266449),,,,114
19564,856806813,59.830452,29.8712069,3,59.830452,29.8712069,POINT (29.8712069 59.830452),,,,112
19565,860595447,59.8662679,29.8151678,3,59.8662679,29.8151678,POINT (29.8151678 59.8662679),,,,20
19566,860595469,59.8690454,29.8155607,3,59.8690454,29.8155607,POINT (29.8155607 59.8690454),,,,20
19567,861007647,59.8288754,30.0959841,4,59.8288754,30.0959841,POINT (30.0959841 59.8288754),,,,17
19568,861007662,59.8245997,30.0837708,3,59.8245997,30.0837708,POINT (30.0837708 59.8245997),,,,17
19569,861007666,59.8251445,30.097054,3,59.8251445,30.097054,POINT (30.097054 59.8251445),,,,17
19570,861007672,59.8269285,30.0970786,3,59.8269285,30.0970786,POINT (30.0970786 59.8269285),,,,17
19571,861007673,59.8310262,30.0894268,4,59.8310262,30.0894268,POINT (30.0894268 59.8310262),,,,17
19572,861007678,59.8265859,30.0924438,3,59.8265859,30.0924438,POINT (30.0924438 59.8265859),,,,17
19573,861007679,59.8246866,30.083877,3,59.8246866,30.083877,POINT (30.083877 59.8246866),,,,17
19574,861007691,59.8213359,30.0798022,3,59.8213359,30.0798022,POINT (30.0798022 59.8213359),,,,17
19575,861007713,59.820749,30.0950054,3,59.820749,30.0950054,POINT (30.0950054 59.820749),,,,17
19576,861007733,59.8299293,30.1047929,3,59.8299293,30.1047929,POINT (30.1047929 59.8299293),,,,17
19577,861007746,59.8276227,30.0940443,4,59.8276227,30.0940443,POINT (30.0940443 59.8276227),,,,17
19578,861007766,59.8291154,30.088288,1,59.8291154,30.088288,POINT (30.088288 59.8291154),,,,17
19579,861007786,59.8225096,30.073553,3,59.8225096,30.073553,POINT (30.073553 59.8225096),,,,19
19580,861007813,59.8283068,30.099006,3,59.8283068,30.099006,POINT (30.099006 59.8283068),,,,17
19581,861007833,59.8268218,30.097413,3,59.8268218,30.097413,POINT (30.097413 59.8268218),,,,17
19582,861007835,59.8311221,30.0994701,3,59.8311221,30.0994701,POINT (30.0994701 59.8311221),,,,17
19583,861007836,59.8184441,30.0806321,3,59.8184441,30.0806321,POINT (30.0806321 59.8184441),,,,17
19584,861007893,59.8297762,30.0894615,3,59.8297762,30.0894615,POINT (30.0894615 59.8297762),,,,17
19585,861007895,59.8303761,30.0904728,4,59.8303761,30.0904728,POINT (30.0904728 59.8303761),,,,17
19586,861007910,59.824721,30.0974919,3,59.824721,30.0974919,POINT (30.0974919 59.824721),,,,17
19587,863418551,59.8310563,29.8764173,3,59.8310563,29.8764173,POINT (29.8764173 59.8310563),,,,112
19588,863418562,59.8311693,29.8751378,4,59.8311693,29.8751378,POINT (29.8751378 59.8311693),,,,112
19589,863418601,59.8310608,29.8638569,3,59.8310608,29.8638569,POINT (29.8638569 59.8310608),,,,112
19590,863418628,59.833345,29.874209,1,59.833345,29.874209,POINT (29.874209 59.833345),,,,112
19591,863418656,59.8317607,29.8735483,3,59.8317607,29.8735483,POINT (29.8735483 59.8317607),,,,112
19592,863418658,59.8314115,29.8734004,3,59.8314115,29.8734004,POINT (29.8734004 59.8314115),,,,112
19593,863418675,59.8321621,29.870088,3,59.8321621,29.870088,POINT (29.870088 59.8321621),,,,112
19594,863418678,59.8319877,29.8717691,4,59.8319877,29.8717691,POINT (29.8717691 59.8319877),,,,112
19595,863418715,59.8338776,29.8691519,3,59.8338776,29.8691519,POINT (29.8691519 59.8338776),,,,112
19596,863418734,59.8338987,29.8708603,3,59.8338987,29.8708603,POINT (29.8708603 59.8338987),,,,112
19597,863418799,59.8308507,29.8674354,3,59.8308507,29.8674354,POINT (29.8674354 59.8308507),,,,112
19598,876413729,59.8700443,29.8444771,3,59.8700443,29.8444771,POINT (29.8444771 59.8700443),,,,20
19599,876414122,59.8699303,29.8444073,3,59.8699303,29.8444073,POINT (29.8444073 59.8699303),,,,20
19600,897790781,59.8626453,29.796042,3,59.8626453,29.796042,POINT (29.796042 59.8626453),,,,20
19601,897791131,59.8599918,29.8005903,3,59.8599918,29.8005903,POINT (29.8005903 59.8599918),,,,20
19602,897791615,59.8683723,29.7755759,3,59.8683723,29.7755759,POINT (29.7755759 59.8683723),,,,116
19603,897791752,59.8853958,29.6806157,3,59.8853958,29.6806157,POINT (29.6806157 59.8853958),,,,116
19604,897791831,59.9186542,29.6629609,3,59.9186542,29.6629609,POINT (29.6629609 59.9186542),,,,21
19605,898008510,59.9314997,29.6692139,3,59.9314997,29.6692139,POINT (29.6692139 59.9314997),,,,21
19606,898316575,59.8168432,29.9373615,3,59.8168432,29.9373615,POINT (29.9373615 59.8168432),,,,114
19607,898316601,59.8154082,29.9292609,3,59.8154082,29.9292609,POINT (29.9292609 59.8154082),,,,114
19608,898316604,59.8145273,29.9255691,3,59.8145273,29.9255691,POINT (29.9255691 59.8145273),,,,112
19609,898316655,59.8208948,29.9307346,3,59.8208948,29.9307346,POINT (29.9307346 59.8208948),,,,112
19610,898316658,59.8164291,29.9281872,3,59.8164291,29.9281872,POINT (29.9281872 59.8164291),,,,112
19611,898316787,59.8149788,29.9278593,3,59.8149788,29.9278593,POINT (29.9278593 59.8149788),,,,114
19612,898316824,59.8165248,29.9349469,3,59.8165248,29.9349469,POINT (29.9349469 59.8165248),,,,114
19613,898316825,59.813322,29.9190096,3,59.813322,29.9190096,POINT (29.9190096 59.813322),,,,112
19614,902329171,59.8303283,29.9444134,3,59.8303283,29.9444134,POINT (29.9444134 59.8303283),,,,20
19615,902329174,59.8301453,29.9488222,3,59.8301453,29.9488222,POINT (29.9488222 59.8301453),,,,20
19616,902329179,59.8311704,29.9482626,3,59.8311704,29.9482626,POINT (29.9482626 59.8311704),,,,20
19617,902329188,59.8296351,29.9491048,3,59.8296351,29.9491048,POINT (29.9491048 59.8296351),,,,20
19618,902329193,59.8301689,29.9522931,3,59.8301689,29.9522931,POINT (29.9522931 59.8301689),,,,20
19619,902329195,59.8306022,29.9366943,3,59.8306022,29.9366943,POINT (29.9366943 59.8306022),,,,112
19620,902329201,59.8306993,29.9433273,3,59.8306993,29.9433273,POINT (29.9433273 59.8306993),,,,20
19621,902329209,59.8308487,29.9484531,3,59.8308487,29.9484531,POINT (29.9484531 59.8308487),,,,20
19622,902329212,59.8295903,29.9449905,3,59.8295903,29.9449905,POINT (29.9449905 59.8295903),,,,20
19623,902329213,59.8307083,29.9521102,4,59.8307083,29.9521102,POINT (29.9521102 59.8307083),,,,20
19624,902329218,59.8315058,29.957554,1,59.8315058,29.957554,POINT (29.957554 59.8315058),,,,20
19625,902329223,59.8312506,29.9554894,4,59.8312506,29.9554894,POINT (29.9554894 59.8312506),,,,20
19626,902329227,59.8306335,29.9485623,3,59.8306335,29.9485623,POINT (29.9485623 59.8306335),,,,20
19627,902329231,59.8303321,29.9487283,3,59.8303321,29.9487283,POINT (29.9487283 59.8303321),,,,20
19628,902329240,59.8307459,29.955866,3,59.8307459,29.955866,POINT (29.955866 59.8307459),,,,20
19629,902329243,59.8309564,29.9460542,3,59.8309564,29.9460542,POINT (29.9460542 59.8309564),,,,20
19630,902329253,59.8317713,29.947916,3,59.8317713,29.947916,POINT (29.947916 59.8317713),,,,20
19631,902329254,59.8317161,29.9516741,3,59.8317161,29.9516741,POINT (29.9516741 59.8317161),,,,20
19632,902329259,59.831216,29.9518733,4,59.831216,29.9518733,POINT (29.9518733 59.831216),,,,20
19633,902329261,59.8300712,29.94461,3,59.8300712,29.94461,POINT (29.94461 59.8300712),,,,20
19634,904616922,59.8713845,29.7653404,3,59.8713845,29.7653404,POINT (29.7653404 59.8713845),,,,21
19635,904616929,59.8693831,29.7613182,3,59.8693831,29.7613182,POINT (29.7613182 59.8693831),,,,21
19636,904617007,59.9067012,29.7058712,1,59.9067012,29.7058712,POINT (29.7058712 59.9067012),,,,116
19637,904617038,59.8888673,29.6825835,3,59.8888673,29.6825835,POINT (29.6825835 59.8888673),,,,116
19638,904617098,59.8688859,29.7719443,3,59.8688859,29.7719443,POINT (29.7719443 59.8688859),,,,116
19639,904617115,59.8689231,29.7688802,3,59.8689231,29.7688802,POINT (29.7688802 59.8689231),,,,116
19640,905816024,59.8272067,29.824255,3,59.8272067,29.824255,POINT (29.824255 59.8272067),,,,112
19641,905816050,59.8294816,29.8213555,3,59.8294816,29.8213555,POINT (29.8213555 59.8294816),,,,112
19642,907539845,59.886688,29.6776353,3,59.886688,29.6776353,POINT (29.6776353 59.886688),,,,116
19643,907539961,59.8594958,29.8017387,3,59.8594958,29.8017387,POINT (29.8017387 59.8594958),,,,112
19644,912386428,59.8330042,30.0179339,3,59.8330042,30.0179339,POINT (30.0179339 59.8330042),,,,114
19645,912578427,59.8193372,29.9297664,3,59.8193372,29.9297664,POINT (29.9297664 59.8193372),,,,112
19646,912578478,59.8132016,29.9170766,3,59.8132016,29.9170766,POINT (29.9170766 59.8132016),,,,112
